"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"68",0.0390556942419071,0,0.0244106362306873,0.0268238842978033,0.024401579074173,0,0.0269685368129777,0,0.0265011074214852,0,0.0461633988216758,0.0431625125511825,0,0,0.0370141072025947,0,0.0592615953696189,0.0167035085796129,0.0248059792122067,0.0248538659194251,0.0313932743990679,0.0337441848857159,0.0329023083908835,0.0562390653117597,0.0323730114002544,0,0,0.0400010514032736,0.0649720006254032,0,0,0.0263544817300672,0.0656859477882968,0.0395654482016554,0,0,0.0397279259571928,0.0235738971726403,0.0307422752390169,0.0302986012820657,0.0418851490120074,0.0402353522255521,0.0290731664225656,0,0.0264489995839575,0.0278755936728398,0.0233369973967994,0.0364648140544389,0.0330080782632163,0,0,0,0,0,0.0363839158919453,0.0594025402308052,0.030048289696696,0.0305223220877256,0.0275869195107738,0.0399438667968843,0,0,0.0279329350481503,0.0325153010996404,0.0505894622688644,0.0326067968930049,0.0369827364521399,1,0.0346440390042118,0.028854560237328,0,0.0433947689166482,0.0353045641267645,0,0.0354032209502711,0.0298243810903587,0,0,0.0234042908448448,0.0395008053569714,0.0305596101336067,0.0301280155847395,0.0147657711268202,0,0.0317037466632352,0,0.0297488171402791,0.0316187593118245,0.0214087277867049,0.0445745293580875,0.0254709827930428,0.0288131253045371,0,0.0327284611259556,0,0.019205749100929,0.0503583249329122,0.0361333089244292,0,0
"69",0.0203482703943028,0.0210922215009127,0.025444144946247,0,0.0218588004419705,0.0197845093007884,0.023977185962465,0.0228042421173344,0.0291449070758121,0.0277478215759746,0.0401051922099962,0.0173942470947691,0.0170657170409039,0.0192282374648273,0.0295671842947591,0.0284119398428712,0.0318869666882013,0.0149130676639414,0.0212357502204626,0.0216777235073668,0.0225577088170407,0.0162594547002806,0.0230304060868265,0.0267753271689727,0.023025947906062,0,0.0184460422330406,0.0381653375041216,0.0203079639310746,0.0180043980724246,0.0263137474329516,0.0256248305744685,0.03970113150959,0.0324852842159625,0,0.0202682282946936,0,0.0218255642893295,0.0214919615177507,0.0252708078906069,0.0248279513626995,0.0240406951006075,0,0.0252307645485809,0.0208012075663441,0.0309308150581313,0.0203769882137189,0.0260810699374821,0.0225952703251506,0.0209953248840941,0.0194933734850131,0,0,0.0216095233671313,0.0225105491043046,0.0232631839736422,0.029327479581322,0.0211220364307463,0.0240697108680708,0.0326916868299191,0,0.0230135743792049,0.0231131631639497,0,0.02740790169181,0.0233946827250434,0.0188637225282037,0.0346440390042118,1,0.0179510674761713,0.0206219603049226,0.030174968145085,0.0211863419698046,0.0193167253001279,0.0303327296965716,0.0254995104876217,0.0204297675437151,0.0276897418558734,0.0286882801461579,0.025049909637717,0.0278636353090981,0.0234437050080396,0.0193744132782795,0.0186290206144086,0.0192870140544464,0.0230014653018727,0.0262766242724467,0.0276654301469659,0.0203368007976687,0.0239821272509294,0.0240662094396058,0.017324563640442,0,0.0225567840665786,0.0246958934888247,0.022073404913119,0.0345111153967335,0.0276385196046201,0.0376320236762624,0
"70",0.0213815917519947,0.0220731462435878,0.0245471169366097,0.034283068390473,0.0207482497527586,0.0271099295714414,0,0.0209977503676675,0.0268714942815504,0.0284410203327978,0.0289796045527486,0.0352988953542895,0.0272152380371879,0,0.0342375469663905,0.0225239205344762,0.032711728854032,0.0178782778638207,0.0184326161169028,0.0241408657626525,0.0200288100707845,0.0267678811602727,0.0241716249498328,0.0225262608933257,0.030338791841978,0.0230650390691313,0.0203390544419973,0,0.025873820670217,0.0252451212345622,0.0274106445354192,0.0197279278735011,0.0256545930603179,0.0226267611435019,0.0287266937518555,0.0261374356559992,0,0.0232707769299637,0.0249621172223603,0.0263971469755568,0.0257528893282811,0,0.0285538349680167,0.0207294118625153,0.0217685252337997,0.0249449516011319,0.0214047428647423,0.0267696923105237,0.0176811943803393,0.0271931171517042,0.0268955351355786,0,0,0.0265806928058329,0.0234434849200296,0.0287199491349223,0.0222012700502237,0.0197025322411473,0.0227468667442169,0.0286376786352994,0.0247424776527514,0.0332513848162984,0.0263470415689954,0.0209134935374329,0.0248460365804441,0.0243882240304546,0.0233130491403033,0.028854560237328,0.0179510674761713,1,0.0319007206256255,0,0.0289653324935933,0.0198049780971375,0.0259133007084656,0.02652896927516,0.0208297250341356,0.0401748877145337,0,0.0344543549803896,0,0.026817474682721,0.0201680657686642,0.0257047428509965,0.0343718705395341,0.0194002771063103,0.024953127087658,0.0261189388783837,0.0168433744673365,0.0221484338528112,0.0287624535538492,0.0210176716029868,0.0247819349624943,0.0291125645345392,0,0.0200358223601766,0,0.028425622532746,0,0.0267666618192977
"71",0.0254194237619263,0.0189300552838864,0.0245014392072063,0.0273002127912675,0.0211056735438285,0.0241990147501461,0.025262197540304,0.0209818964210585,0.0302790541124522,0.0248221319012091,0.03343819463274,0.0225961119588243,0.0238190217379677,0.0198294517446286,0.0344686344994677,0.0273008097419919,0.0327462847573277,0.0196767304742565,0.0217297189585302,0.0209238645713369,0.0228089717881706,0.0170047931492151,0.0271362708232979,0,0.030586028833196,0.023287334155208,0.0220880498574041,0.0244628374609028,0,0.0318385644184178,0.0334837156342329,0.023231924729212,0.0206403176929733,0,0.0230158905589746,0.0261568887621309,0,0.0226239785635914,0.0208022270745448,0.0304006783990767,0.0215856584552435,0.0207202579139162,0,0.0262370250328724,0.0219990935321143,0.0324691284544978,0.0274771556017655,0.0268874280098062,0.0173498649342139,0.027212469160764,0.0271749019324725,0,0.0209382381754293,0.0391168880607771,0.0198992583565468,0.0240501079973297,0.0263935078842612,0.0190261078724782,0.0201952090014933,0.0283745151854613,0.0209241130896831,0.0331638837828199,0.0282331917499734,0,0.0285729688381251,0.0243738935551535,0.01950465528757,0,0.0206219603049226,0.0319007206256256,1,0.0312581038507461,0,0.0247689175308784,0.030815959174271,0.0268936731199793,0.0243931011540782,0.0288659809614855,0.0239215372868306,0.0287495781751624,0,0.0248318881157104,0.020265151022547,0.0289898251689028,0.0231661442062901,0.0333709534240052,0.0275077343378553,0.0292337758675258,0,0.0183830908502686,0.0283081895465544,0,0.0241718903315439,0.0379015874066337,0.0254178836214889,0.0277220158615727,0,0.0232083942231685,0,0.0197934719926854
"72",0.0445001749373366,0.0224183676739341,0.0267537891046987,0.0234226152615342,0.0222280435471188,0.0213898106813297,0.0447856293826342,0.0184881429172651,0.0499316373579144,0.0347311690187904,0.0403354845576932,0,0.028629466869788,0.0298965431065301,0.0323341647510475,0,0.0742245292808119,0.0207118751749202,0.0386940877834187,0.0182095995728894,0.0204351559123875,0.0165070154144225,0.0360846115762827,0.0335428510495622,0.0289548588968611,0.0238079743001674,0.0248271084816092,0.0341835688592071,0,0,0.0447288858050421,0.041401249297388,0.0436189216314236,0.0481056334746932,0,0.0316747571623202,0.0480857610184803,0.0268164998037241,0.0216243022277122,0.0473435921812513,0.0307444156048592,0.0240621244740488,0,0.057108722325289,0.0198943679235579,0.0443846495513214,0.0214212603496578,0.0329625867470038,0.0361393470758719,0.0329656798737959,0.0236973717823896,0.024900932403059,0.031491941502491,0.0480633135279771,0.0235720883079869,0.0517379629387246,0.0371978247558854,0,0.0238352430815496,0.0344585908470138,0.0245518968926195,0.0288109844315808,0.019212633956183,0,0.043723169568995,0.0366637815639677,0.0235142922146662,0.0433947689166482,0.030174968145085,0,0.0312581038507461,1,0.0221854235679466,0.0177508987539775,0.0443118777606611,0.0478873284225582,0.0217928797439136,0,0.0290616707799943,0.0348315900894,0.0279841211787578,0.0374824865531298,0.0260661032888918,0.0387672520650834,0,0.0401846577319288,0.0331203731716917,0.0199281901904188,0.0243824817946463,0.0386032091600185,0.030317431276521,0,0.0242649865227845,0.0397878605891427,0.0303254954852386,0.0241777995405754,0,0.037986241073414,0,0
"73",0.0257005034342408,0.0223377253099636,0.0243914227864965,0.0286644635307974,0.0141431437108721,0.0296623119774221,0,0.0183561301015053,0,0,0,0.0326689222730322,0.0291997838427273,0,0,0,0,0.0162511305563756,0,0.0137051776050722,0,0.0265077047531391,0.0211505846579272,0,0,0,0.0169806274609889,0,0,0,0,0.0235397708751504,0,0.027266051616802,0.027727612546798,0.0250789800950999,0,0,0.025177907358819,0.0267765711628175,0.0319148315541824,0.0258397572697951,0.0258696616374685,0.0245924945862449,0.0205113034072952,0,0.0214857394505673,0.0281017079992336,0.0253092105957752,0.019573420345809,0,0,0,0.0216544940484348,0,0,0,0.019583365527804,0.0211828593464369,0.0352228614838117,0,0.0293264565789814,0.0201789659196269,0.0285045651712644,0,0,0.0328498029509254,0.0353045641267645,0.0211863419698047,0.0289653324935933,0,0.0221854235679466,1,0,0,0,0.0171894123367137,0.0354128283188476,0,0.0241447286877509,0,0.022091302602825,0.0178215982190115,0,0,0,0.0236085437746619,0.0246869846742735,0.0173003795718828,0.0264136031701594,0,0.0223640332631828,0,0.023278558332021,0,0,0.0444161989852284,0.0186351470684234,0,0.0280191601941292
"74",0.020924344210432,0.0270998825803321,0.0186477372484859,0.0213322932257777,0.0281798737824922,0.0226231958750999,0.0218666259645846,0.025094754859548,0.0284077350381826,0.0269860478445434,0.0307294118088676,0,0.0167016561275626,0.0325856874887529,0.0323077341540651,0.0292306181645878,0.0223898821244784,0.0214045745957294,0.0302607410617197,0.0287788878297321,0.0208203620168416,0,0.0250442041965735,0,0.0227004231388545,0,0.0235489566018749,0.0254153931270767,0.0288085145596968,0.0415426097578811,0.0290760571885391,0.0319780273073269,0,0,0.0312437794174518,0.0337698092773613,0,0.0177369181991517,0.0188690541455216,0.0282538007772708,0.0178478277972233,0.0180192974224747,0.0192996871836721,0.0306089704573831,0.0215800705680433,0.030268497808251,0.025594117261086,0.0254621246021193,0.018392818694459,0.0256703442854286,0.0224502300115411,0,0,0.0287206233921953,0.0285320059423409,0.0184157493704957,0.0246288170230434,0.0165940049448682,0.0165886000826525,0.0210811915808892,0.0192020630743454,0.0178915600855158,0.0219884422633274,0,0.022622310673985,0.020258361962488,0,0,0.0193167253001279,0.0198049780971375,0.0247689175308784,0.0177508987539775,0,1,0.0240102459638697,0.0327947919984344,0.0251875848697891,0.0265911708498822,0.0257338888876253,0.0269159050398789,0.0281492322961638,0.0217268197145595,0.0224653781309505,0.0315368286488413,0.0179726019815221,0.0271656055493391,0.0259646362704868,0.0209739234709397,0.0197167582890793,0.0211151989252397,0.0259842973385031,0,0.0183944903055541,0.0177886424881717,0.0218216217393484,0.0218596727047741,0.0192040844470811,0.0173116287860029,0,0
"75",0,0,0.0222574941725095,0,0.0252976401455451,0,0,0,0.0338469669961528,0.0364067065846236,0,0.0296089162586335,0,0,0.034199454765313,0,0.0597827370008051,0.0207757101589238,0.0250462496837851,0.0257363553142906,0.0348439936181554,0,0,0,0.0361700404771772,0,0.0206884763492715,0.0355351354722671,0,0.0314160733726426,0.0422791554584827,0.0266290995256124,0.0362945340166663,0.0390917839215851,0,0.036071429128349,0,0.0333277478961422,0.0221229383867078,0,0.0254425777757486,0.0279005938510046,0,0,0.0144585082792679,0.0361213201586105,0.0241493471600552,0.033915807452632,0.0229675652174594,0.027423695111526,0.0476980496287709,0,0,0.0388603241981736,0.0339337727230738,0.0326768179023376,0.0468219149685845,0.0212601405609283,0.0201410684890301,0,0.0279713349576394,0,0.0199884222261043,0,0.0357768721589826,0.0360667266325351,0,0.0354032209502711,0.0303327296965716,0.0259133007084656,0.030815959174271,0.0443118777606611,0,0.0240102459638697,1,0.0303424971780189,0.0243064732783196,0,0,0.0398604410661849,0.0292078873599286,0.0305735113239799,0.0247237453683651,0.0260775133022091,0,0.0419940272723494,0.0325840183415564,0.0336956541012747,0.0212796252901304,0,0.0313228884780689,0,0,0.0414133763198897,0.0385383333902301,0.0301814054900214,0,0.0461081872760508,0,0
"76",0.0433770205799758,0.0375921442685895,0.0259816179934796,0.0286853965585277,0.0224216949436548,0.0309191646951489,0.0317464284415507,0.0263992744326809,0.0343959688453512,0.0364755761111094,0.035681862975514,0,0.0255846252956844,0.0435656057541939,0.0233975813782002,0.0330216952355019,0.0350720924512025,0.028628959430547,0.0375255935606414,0.0222162113831471,0.0197921091783217,0,0.0353227987074531,0.032755250278502,0.0308581457525207,0,0.0256021110519438,0.03010169906483,0.0303928820641676,0.0482875644761362,0.031094861283768,0.0403858059419078,0.0379707247596805,0,0.0334959807564383,0.0308970983284901,0,0.0236949160819381,0.0297152656390221,0.0327545418254487,0.0250776807474758,0.0234191881252293,0,0.0390893074453211,0.0200084647144756,0.0430177283065805,0.0261586630868662,0.028836183583266,0.0252940933157361,0.0322130543495374,0.0233161878851301,0.0253073495738907,0.0303828202754275,0.0333144786859307,0.0288498976525936,0.0427076185948204,0.0326225916273881,0.0222072733257405,0.0213681302949914,0.0334353622803572,0.0301563096461995,0,0.0266011598596781,0,0.0363863785667436,0.0308794758192273,0,0.0298243810903588,0.0254995104876217,0.02652896927516,0.0268936731199794,0.0478873284225582,0,0.0327947919984344,0.0303424971780189,1,0.0286317778830888,0,0.0260831642845382,0.0382685559930876,0.0251953459045365,0.0299745198447388,0.029539471785041,0.0276647496349796,0.0286920117123554,0.0356496742961807,0.023680339284632,0.028955756303924,0.0207934097530268,0.0218671827501807,0.0269048672623198,0,0.0239310069893497,0,0.0269239867938136,0.0296616161632678,0,0.0264473147052729,0,0
"77",0.0226250609835598,0.0236928621219764,0.0202848528960953,0.0201900888466834,0.0215659668578329,0.0258622398899505,0.0260293400430339,0.019297342436562,0.0225279380701811,0.0219396885784181,0.0222591038213721,0.0147941147988173,0.0181514125875654,0.0329079307469786,0.0227249155258946,0.0267391751880495,0.0165921496869149,0.0221097690468699,0.0174379092581567,0.0203749202195588,0.0209240841461818,0.0125500466656306,0.0200457638828275,0,0.0265349898220144,0.0227574389268846,0.0261137740525556,0.0184730988265914,0.0175674542458534,0.0251002816898534,0.024926282405672,0.0228076030156545,0.0171723657141443,0,0.022264394432387,0.027310277612735,0.0147609209254096,0.0149291518729146,0.0206506628825886,0.020195373457272,0.0170050996819403,0.0134691781026333,0.0140598222423136,0.0250718551024612,0.0216487425954821,0.0220581473151569,0.0264547375894213,0.0233123005248865,0.0155153056030645,0.0201239080136883,0.0211870186947108,0.0261579731908284,0.021029954471513,0.0312312091306269,0.0229098875821238,0.0249342271958078,0.0203879578024437,0.0155535103271675,0.0168483325509741,0.0255168443045563,0.0188653605248267,0.021550396199086,0.0159960442320138,0,0.0165828221681071,0.0246762567261381,0.0177500926512208,0,0.0204297675437151,0.0208297250341356,0.0243931011540782,0.0217928797439136,0.0171894123367137,0.0251875848697891,0.0243064732783196,0.0286317778830888,1,0.0260257116853722,0.0224875799512773,0.0229267722582933,0.0226893361321728,0.0213053746572997,0.0227035506478327,0.0225967945415512,0.015140565067844,0.0257864799981522,0.0223737181165954,0.0190851391079117,0.0207688483935367,0.0150387301121476,0.0186574636478174,0.0120112728247671,0.0182611339106351,0.0191248965517219,0.0201937223487543,0.027234780679798,0.0232829110689089,0.0176309334392595,0.0188789733180402,0.0154977375425964
"78",0.0397188640776498,0.0636720739441348,0.033865701625055,0,0.0275423228027919,0.0465968919923907,0.0398575838853509,0.0284138225224625,0.0371609866123134,0.0398071442594091,0.0463703666037717,0.0791743167336005,0.0467298286624564,0,0,0.0351025131946946,0,0.0234876495833137,0,0.0354654522143951,0,0.0268735292052978,0.0332217046197445,0,0.0465535526296792,0.0375276775954773,0.0256246617902903,0.0562158908776395,0,0,0.0334398534463885,0,0,0,0.0563927808155195,0.0507894546847972,0,0.044246695789126,0.0341052433514822,0.0606068182055794,0.0413704445681992,0.039624010326241,0.039705406622445,0,0.0247698629066284,0.056512575113995,0.0464731597776185,0.0679318462087985,0,0.0417686749744152,0,0,0,0,0.0371780438145555,0.0464052351839541,0,0.0300164932754659,0,0.0812175742562275,0,0,0.030543992197913,0.0319986437463362,0,0.0465740774213251,0.068316010211834,0,0.0276897418558734,0.0401748877145337,0.0288659809614855,0,0.0354128283188476,0.0265911708498822,0,0,0.0260257116853722,1,0.0332493839051203,0.0563675702774313,0.0317701872150975,0,0.0273027616210747,0,0.0441311259687012,0,0.0302907215430391,0.0439671388382797,0,0.0348186738701261,0,0.0290151821816575,0.0567149790960333,0.0467069869308704,0,0,0.0726881413175475,0.0397291296754942,0,0
"79",0.0241639062370488,0.0331616382876918,0.0230115121954784,0,0.0199117263813657,0.0310556095705702,0.028705284471921,0.0277560715798865,0.0352756281568983,0.0291809268689777,0.0384565088348213,0,0,0.0280466805459112,0.0309832134348594,0.0258812218335036,0.0384266208905997,0.0171394773236794,0.0214662507671898,0.0301082202508254,0,0,0.0422020736953175,0,0.0280857289253689,0.0264086651892412,0.0181814459589528,0.0323880168947957,0.0299529613828821,0.0375347803800452,0.0283071193340178,0.0439668510171308,0.0238046940236907,0.0255608760735107,0.0327491054316932,0.0306307123334471,0,0.0188742528492762,0.0176363833019683,0.0354117984774677,0.0220078902196021,0.0231182403271933,0,0.0304005192632298,0.0247225557912094,0.0332062590171561,0.0352156672343675,0.0312015902958872,0.02674250621199,0.0285076244911224,0,0,0,0.0307391473617848,0.031373832931944,0.0219644687598122,0.0307935348240179,0.0179663653892831,0.0201031905677292,0.0325803090864305,0.0235186949621918,0.021924300511736,0.0227528919470247,0,0.0283940860373716,0.0279929244740568,0.0221722773686287,0.0234042908448447,0.0286882801461579,0,0.0239215372868306,0.0290616707799943,0,0.0257338888876253,0,0.0260831642845382,0.0224875799512773,0.0332493839051203,1,0.0266967499065335,0.0303841759027872,0.0234451860769275,0.025018045111602,0.0220429238164136,0,0.0338627467637233,0.0353102936773392,0,0.014790957224978,0.0289932714689504,0.0209678271564733,0,0,0.0271929747475561,0.0254926836303501,0.0292442962742307,0.0413466925027841,0.0244160186264653,0.0317888943229614,0.0265564751259952
"80",0.0316029132888534,0.0349871390670217,0.0313749577522211,0.0255822261189303,0.0243166033288999,0.0262455197074267,0.0271769284718576,0.0288207258082111,0.0411729414151015,0.0400581788050229,0.0415305947848164,0.0288823647509109,0.0296546513300088,0.0265057923002304,0.0335317169167938,0.0245065280371614,0.0465126294057978,0.0211500280655304,0.0314949315347351,0.0303321704450536,0.0219079757482355,0.0210640693631844,0.0331037833133074,0.0246153134659805,0.0434031640912684,0.0254029543043955,0.0224205119417523,0.0310952210595996,0.0395679961995241,0.0349460216763656,0.0404208784733916,0.0335626754550407,0.0284315621593558,0.0311363771172587,0.0312066495155311,0.0399858281359872,0,0.0280893807151321,0.0246309299357454,0.0380736084473196,0.0302250327643041,0.0225172978277994,0.0226746620931266,0.0343359322330793,0.0249409921736726,0.0442248721563963,0.033250773582083,0.0411861511308708,0.0192090753920119,0.0329433077582059,0.0335770043938702,0,0,0.0383067219036166,0.0412500820533304,0.0411767109863984,0.047409851328814,0.0236787496951309,0.0248367989374133,0.0374443909037002,0.0312853737160103,0.031423547952161,0.0283692318768837,0,0.0396208593278285,0.0433739193250162,0.0292765459442638,0.0395008053569714,0.025049909637717,0.0344543549803896,0.0287495781751624,0.0348315900894,0.0241447286877509,0.0269159050398789,0.0398604410661849,0.0382685559930877,0.0229267722582933,0.0563675702774313,0.0266967499065335,1,0.0381822948382182,0.0317677236384733,0.0273170233949961,0.0318596825344921,0.0248717615123145,0.0365319415953597,0.0362949471343805,0.0345940932717565,0.0203463603475808,0.0351155687040154,0.035040028595793,0.0198186664130412,0.022348362409828,0.0264944869675449,0.0277783296657281,0.0275960375219632,0.0225942753930366,0.0401102197138747,0.0308988126462655,0
"81",0.0279786397396512,0.0320921843282376,0.0243831293653838,0.0252957317486919,0.0239892683322489,0.0230364951660326,0.0242794461097945,0.0233088264890609,0.0375912391141282,0.0321668741442464,0.0366725365482201,0.0190784917313669,0.0194484036661784,0.0333792884180799,0.0262834656694359,0.0219759640553066,0.036709882068739,0.0174655564366259,0.0245790578912317,0.0237365123994304,0,0,0.0297067227831046,0,0.0336787293859525,0.0217297086527916,0.0204865888098449,0.0266114050632377,0.039730775194422,0.0207414294792043,0.0343744252743943,0.0300092502282325,0,0.0244200709127781,0.0249931300818958,0.0350141353530575,0,0,0.0244243029453172,0.0290443309598086,0.0210243280525118,0,0,0.0241010442248325,0.0225225297284764,0.03197205334792,0.0338097340471826,0.0380911126201412,0.0185942153618242,0,0.0224112092529462,0.0238921808538993,0,0.0252569084860079,0.0379016337859885,0.0214312700283732,0.0384757448528731,0.0198138581617409,0,0,0.0227295562611715,0,0.0217667511387318,0,0.0268166786007889,0.0373109290308767,0,0.0305596101336067,0.0278636353090981,0,0,0.0279841211787578,0,0.0281492322961638,0.0292078873599286,0.0251953459045365,0.0226893361321728,0.0317701872150975,0.0303841759027872,0.0381822948382182,1,0.0297282805251005,0.0260651987018788,0.0253722625849429,0,0.0269215622954864,0.0305603003644014,0.02484329152518,0.0216062968001304,0.0277512266703403,0.0201238869216946,0,0,0.0211168913738373,0.0248370114525342,0.0229619785306911,0.0393022839792323,0.0260585608085061,0,0.0212853199448381
"82",0.0318575158791059,0.022045647308685,0.0243619109870923,0.0259535111077359,0.0215721721633615,0.0261737760465587,0.0250068501047422,0.0203114036178025,0.0316956507639143,0.0247262667902564,0.0321008580320904,0.0226143116573229,0.020825637266606,0.0177385978084987,0.0262272410312298,0.022680541572477,0.0354770476536493,0.0229869690938684,0.0192254044357844,0.0211533675817078,0.0196901316560173,0.0183019335954091,0.0256633376879868,0.0189845556769301,0.0286259341896091,0.023086394963755,0.0234830529142649,0.0239021107325745,0.0181824206680342,0.0220941473144388,0.0365673726757821,0.0291241529252586,0.0217462683883036,0.0283669994372754,0,0.0308711771628459,0.0195343573495128,0.0169496287344733,0.0214339895209412,0.0261246307352776,0.025070004497122,0,0,0.0310693802194573,0.0216622227110316,0.0281670728019081,0.0285879445323316,0.0262172198448956,0.0227991067545436,0.0279341175703223,0.0291831340254822,0,0.0220639042684881,0.0298188032897709,0.0288771578543937,0.0282691260536,0.0295318013509722,0,0.0214367463618076,0.0244972171654428,0.024265884864802,0.0281114990329302,0.0222434438125122,0,0.0272879679498993,0.0287275945515679,0.0200453728778997,0.0301280155847395,0.0234437050080396,0.026817474682721,0.0248318881157104,0.0374824865531299,0.022091302602825,0.0217268197145596,0.0305735113239799,0.0299745198447388,0.0213053746572997,0,0.0234451860769275,0.0317677236384733,0.0297282805251005,1,0.0217417864878793,0.0251016822726831,0.0170910366325743,0.0282909999247685,0.0328688550409272,0.0221559558757184,0.0199397037136303,0.0273201226707392,0.0296754910514549,0.0154474017853235,0.0179294622480353,0.0244222378093737,0.0191189301786963,0.0237025142132049,0,0.0286600016523084,0.0242348571115622,0.0229062061851437
"83",0.0227970145966582,0.0243692167444329,0.0237620785248007,0.0236226161057839,0.0212261560840114,0.0252107999829821,0.0235055160524554,0.025034480530058,0.0234215405503282,0.027236210510465,0.0289339806592248,0.0235874448602966,0.0231920831303646,0.0208255869930401,0.0214271004529663,0.0231853158864505,0.0225344943751202,0.0239040271333018,0.022007898706758,0.0197115242298207,0.0182224640529164,0.0153888655784666,0.0247174825034662,0.019110891746199,0.0230406596291882,0.0189248434761625,0.0203189860578542,0.0195254109925886,0.0213382508743547,0.0222174553827015,0.0234940093034374,0.0280575592250172,0.0178357971643703,0.0193980076282326,0.0271283850321449,0.0284324241716977,0.0161345337097064,0.0178423541387549,0.0243276806301544,0.0237590298590241,0.017877686913483,0.0143454208402728,0,0.0286323922420307,0.018742485437383,0.0323464506344818,0.0253066016029267,0.0213736590235114,0.0204986030755776,0.0244254592851322,0.0283418286568425,0.0210517856665357,0.0217052198527143,0.0268105443318921,0.0235400086157898,0.0173598243759148,0.0262928286209325,0.016827189585046,0.0179089257219249,0.0234861024514593,0.0197995171031243,0.0228492796852322,0.0205022696935503,0.0144377903089344,0.0269279134639576,0.0233234141234178,0.018684293216029,0.0147657711268202,0.0193744132782795,0.0201680657686642,0.020265151022547,0.0260661032888918,0.0178215982190115,0.0224653781309505,0.0247237453683651,0.029539471785041,0.0227035506478327,0.0273027616210747,0.025018045111602,0.0273170233949961,0.0260651987018788,0.0217417864878793,1,0.0247069527848907,0.0177221073588087,0.0290110805847579,0.0212682245467162,0.021708971226369,0.0156183427110558,0.0199654343898258,0.0242113202208683,0.01310038488065,0.0169823538566127,0.0169208456866299,0.0222911197708076,0.0195949363546561,0.0246383871310674,0.021490759589382,0.0267534950850307,0.0210524060730624
"84",0,0.0227545359764398,0.0215468990155915,0.0280358553714322,0.0267708922552852,0,0,0.0325748792088992,0.0330147490089392,0.0402470041040497,0.0294915954070074,0,0.0209050940210206,0,0.0384569529773223,0,0.0407789328943313,0.0192322584137877,0.0232433267416472,0.024195412723137,0.0242903893056307,0,0.0253161196889936,0,0.0219364677340204,0,0.0237043766789238,0,0.0255793283416248,0.0312559758013066,0.0343034986694999,0.0334012585630276,0,0.0267349346247025,0.0276535750182842,0.0450396938987174,0,0,0.0164837697551842,0.027002889775588,0.0182653720787894,0,0,0.0457840835763039,0.0235398971720779,0.0306486334108654,0.0219867890838561,0.0286348851793193,0.0203768292484517,0.0268977676376013,0.0288836158217212,0,0,0.0379096495565712,0.0331756427125019,0,0.0326573895624429,0.0188151516893041,0.0208749045703164,0,0.0248459812631811,0.0289040882434233,0.0221073960666963,0,0.0299517239523395,0.0221160387938125,0,0,0.0186290206144086,0.0257047428509965,0.0289898251689028,0.0387672520650834,0,0.0315368286488413,0.0260775133022091,0.0276647496349796,0.0225967945415513,0,0.0220429238164136,0.0318596825344921,0.0253722625849429,0.0251016822726831,0.0247069527848907,1,0,0.0357080189394193,0.0306408690574089,0.0205686280318931,0.0239178727015909,0.0309668512397519,0.030568659890169,0,0,0.0231300944766842,0.0232226468689462,0.024810172231226,0.0250287096396347,0.0223091817115406,0,0
"85",0,0.0271194210687455,0.0291042992994773,0.03000928747642,0.0143005324359786,0.02263703528946,0,0.0195708049102167,0.0252509726678815,0.0224369954680334,0.0216321609512542,0.0434179057997644,0.0229267103117024,0,0.0254613287445721,0,0,0,0.0234044908154942,0.0162334256828604,0,0.0272014616337191,0.0230206744355224,0.0378815247492293,0.0191082921394133,0.0207483778842357,0.0163991534433113,0.0272369448737547,0.0283753652141769,0.0276529112799382,0,0,0.0399563171496392,0.0249801965218406,0.0376621270818399,0,0,0.0288005445099588,0.0245211229679644,0.0243817169960259,0.0259440036127207,0.0274647584805576,0.0318669984111618,0,0.0180465040604845,0,0.01928915605696,0.0211790963739764,0.0229625092758417,0.0266668943232471,0,0,0.0224870943438765,0,0.0210718202844356,0.0311606502837123,0,0.0217049993746371,0.0220750024044849,0.0254234191579046,0.0230171604615049,0.0264652491348679,0.0289373706752933,0.0264907870665352,0.0271470557252459,0.0226765986622272,0.0252225273494525,0.0317037466632352,0.0192870140544464,0.0343718705395341,0.0231661442062901,0,0,0.0179726019815221,0,0.0286920117123555,0.015140565067844,0.0441311259687012,0,0.0248717615123145,0,0.0170910366325743,0.0177221073588087,0,1,0,0,0.0221203720368517,0.0154797740146705,0,0,0.0203040406226352,0.0353341483499354,0.0211052521907779,0,0.0186205057170929,0,0.0224439939172326,0,0
